match_id,radiant_win
19353,0.6154807408805897
19357,0.608189871491106
19360,0.28615664680506325
19361,0.9681204764612782
19362,0.46146004836371796
19385,0.5845396891752567
19411,0.25877752599191645
19424,0.3378227851390116
19428,0.5744272773028445
19438,0.10937187937745062
19446,0.6493115266279866
19450,0.042191073557898896
19456,0.3489249083639492
19460,0.6197810705210984
19466,0.5559448280933612
19468,0.8930105397210293
19480,0.42524229042031436
19496,0.8098869262595166
19498,0.6373335333211164
19522,0.18104148024624966
19529,0.4461011821791646
19538,0.6182881132299469
19543,0.3415730538577604
19557,0.4819456152512917
19563,0.1944747001633445
19567,0.33263981766597134
19572,0.39341290821552705
19594,0.3704499650303654
19607,0.5232402330833528
19617,0.5136621097547194
19623,0.5657735940016804
19629,0.5113288572568644
19630,0.5139458358895795
19638,0.7548376933787468
19652,0.5732689638622962
19657,0.5932864151380937
19667,0.7380782190948656
19681,0.2003491791767891
19682,0.1342163115427122
19687,0.42760278152952164
19689,0.13868480084524132
19736,0.8883929917451181
19744,0.31042411845310314
19745,0.7601915878576844
19751,0.17771135937325147
19757,0.03822453412748516
19767,0.41995479155923227
19768,0.3997929471170687
19769,0.34974730932653925
19778,0.8100479950108346
19784,0.07525457534930216
19792,0.6110739071536516
19793,0.33792464596314686
19797,0.1131145086274499
19812,0.31345429039204675
19816,0.3948354431089692
19824,0.907490976839051
19825,0.7538786948304215
19826,0.6607415162986358
19828,0.8827738278435219
19829,0.46853322184802343
19830,0.5634483848576197
19836,0.976303230353086
19838,0.2085591474712387
19842,0.39195915281238025
19847,0.4462027533780646
19852,0.3713217580781306
19863,0.6811181778596601
19864,0.32375450381973364
19866,0.6836412150513784
19867,0.7871755822825733
19878,0.09299657654253378
19881,0.6342396967559295
19883,0.11321485992639906
19885,0.23108966338125847
19903,0.652763188206272
19907,0.677221624997626
19925,0.6835716436057431
19938,0.8900139278549587
19943,0.9409621744012405
19947,0.2636971866965676
19951,0.6168098932428252
19956,0.5112775598815876
19964,0.5060391156169728
19967,0.359209388898966
19970,0.7683916952467305
19974,0.10685421014192138
19978,0.18061560474483618
19984,0.5279165760719559
19993,0.7199656835988222
19996,0.21102079708584812
20002,0.5207001904312931
20013,0.39200836578072906
20016,0.6775793501745221
20017,0.7997892752297323
20035,0.6639766232150617
20038,0.5412184823926294
20039,0.666898704632808
20041,0.5523780877031657
20042,0.1967841218710548
20044,0.24830161365045045
20045,0.755673130310932
20052,0.575641342517536
20100,0.679041123952547
20101,0.6331853249896566
20109,0.5178765170397955
20111,0.5026546676998628
20125,0.4952660432841237
20129,0.6397331399965726
20152,0.42474882563855293
20170,0.4707324961439981
20171,0.6582249758952966
20173,0.8627155513434862
20179,0.40142549066711086
20182,0.8348723817170696
20185,0.7867746114084669
20186,0.23458874891710663
20197,0.34324711171702804
20212,0.1533344020024087
20214,0.8006313458269556
20219,0.2018849659388218
20224,0.7916689815298221
20227,0.26765908740804545
20233,0.6674521706838252
20250,0.3085602819135582
20254,0.3345635760994988
20256,0.49098730289021303
20257,0.16176991345314182
20260,0.5235228848500798
20284,0.39672644052867556
20285,0.5134636166583358
20305,0.4095671538757139
20318,0.7312369145931693
20341,0.7933944415640207
20348,0.24232771896789454
20349,0.5408743769639764
20370,0.8109775104918155
20376,0.3978301057457079
20381,0.6376887530173614
20393,0.7664828840882633
20402,0.8556189370931977
20403,0.5617438746219563
20408,0.9255879242562989
20423,0.43582618830061814
20426,0.6856736927052732
20427,0.23733335331517916
20445,0.32192036174449773
20454,0.4986332746415924
20459,0.386057872773733
20463,0.5253153465799418
20464,0.5520514312951796
20485,0.29234363516279344
20487,0.21514335084400846
20503,0.763293834328278
20506,0.5760142475435825
20510,0.1956332562540307
20514,0.6967495242989917
20522,0.2873585091223331
20532,0.6437315779661659
20538,0.7170653545037728
20539,0.34874907616902384
20551,0.321935553846172
20558,0.4542041091291239
20560,0.4014956970761748
20572,0.7452959786298933
20578,0.742270585945562
20597,0.17293432881103732
20598,0.921486916942227
20599,0.39801981100963774
20605,0.5626845189787018
20608,0.31932331713577267
20610,0.3008012431758855
20617,0.7672240170805906
20618,0.2322386502164532
20620,0.04395233889642
20625,0.6052580933006119
20648,0.7248014980971619
20649,0.7395612722090505
20655,0.4850669309387424
20664,0.7233392441605065
20667,0.5604148569287952
20678,0.17412589381897206
20682,0.4742232552536904
20683,0.90040241441517
20689,0.7002721040284999
20698,0.4207405867339132
20722,0.29987468785232113
20726,0.2405652703616062
20746,0.4409422512253365
20748,0.8624562611471268
20753,0.8691953949646242
20757,0.2437721333005911
20761,0.9211548145000295
20764,0.8149934149793666
20775,0.3796753553433436
20778,0.8311822288512447
20779,0.4394872745369789
20783,0.34928625124403617
20785,0.6528075340025677
20787,0.6683599710638027
20790,0.6080914114256872
20806,0.6751396543733601
20809,0.445361035608396
20821,0.36628089423897203
20823,0.48225290326320625
20827,0.14183169791222203
20829,0.44950485625789754
20832,0.5042110009328588
20833,0.4970704640934074
20839,0.4470617263318701
20859,0.8631049971316775
20862,0.8623448913727667
20865,0.6984230252278468
20871,0.44246676834477655
20881,0.6847786644454363
20882,0.20090005122286322
20895,0.43815060028830066
20896,0.5717155669483359
20899,0.8068139108462078
20913,0.33604246275438504
20914,0.1460901696057715
20916,0.22551645899306652
20922,0.28844938123417446
20923,0.7407374908396481
20928,0.5554797414393308
20935,0.5943427155960007
20936,0.2612725435377097
20947,0.7160146116239647
20956,0.7825133205027343
20961,0.7012152721391345
20963,0.4956962702855424
20977,0.3102124312128975
20982,0.3186898614033177
21002,0.2982581020458096
21003,0.6667613272805839
21031,0.35689842071009553
21033,0.3150709275237319
21037,0.7259154778267877
21044,0.30210871973002185
21052,0.38468185007245703
21056,0.24967306548669813
21063,0.6982693517458548
21064,0.2759500346888229
21076,0.7351395565886075
21087,0.4637990594677015
21090,0.15908979508516705
21092,0.5134347641389116
21105,0.5152438042851623
21108,0.31752036276273476
21111,0.8519977679268859
21142,0.41104063153221887
21152,0.5730510177022652
21166,0.3734425958404741
21169,0.5967649270992884
21182,0.31487740940708964
21213,0.44644153715381113
21214,0.33701567419101053
21217,0.10394244908295738
21223,0.7289696337529987
21238,0.8336217214509176
21240,0.8175950724373306
21255,0.6299657469159713
21257,0.7678670233461831
21261,0.700889109610623
21268,0.8127422195027807
21270,0.4519910663568255
21278,0.23391919088086158
21284,0.4218952851492436
21294,0.6940470565155751
21297,0.4123132853109608
21298,0.36187566478885874
21322,0.8177027546274013
21324,0.5167824144118882
21328,0.6991065959249332
21342,0.6963975597187181
21349,0.5604065801543267
21353,0.2717235560183155
21359,0.7093833959666296
21369,0.604669750584072
21370,0.2270469003701075
21380,0.22390070001023774
21383,0.3261761809649368
21385,0.6818013249736454
21389,0.48119079748327864
21393,0.8475419839473056
21400,0.43477235216799587
21401,0.7893585238080895
21419,0.2052279409454075
21420,0.17264013615667873
21422,0.25740321109200737
21423,0.8005445036685491
21424,0.9077895846769041
21440,0.6773619661787267
21458,0.43468071547852905
21460,0.7515708325862266
21461,0.5373326412271532
21463,0.5970357418086156
21464,0.4782582334381475
21487,0.45906509208136936
21488,0.2824714125358142
21495,0.7677859446262559
21502,0.6829161217662096
21503,0.2739632374300517
21506,0.8292530460200456
21507,0.730085257883915
21513,0.5172969490963966
21514,0.6202693726744
21520,0.5749367475101673
21522,0.255991123388958
21526,0.21447413718162542
21531,0.8800542808439428
21535,0.6348158845821663
21541,0.6008096908572474
21545,0.27520631580720517
21548,0.45192256773113876
21559,0.6498131373040583
21571,0.04722200369555249
21572,0.22140072715555775
21574,0.20401007876093608
21575,0.6019476737348943
21604,0.5268706693292073
21605,0.4774234987373775
21649,0.5919105469108721
21653,0.7448002659200769
21659,0.8437980204304394
21661,0.6829578972731392
21674,0.7897965106007059
21679,0.30053636493579516
21685,0.3880617473967351
21694,0.19478320547580216
21703,0.3105364579887407
21707,0.20023293481165688
21710,0.5340434288203159
21712,0.9025095468469455
21716,0.6076767485410512
21722,0.39871050994609075
21734,0.07503067465905662
21736,0.4020008224968276
21737,0.8450587705524083
21748,0.6404940190806134
21751,0.5238519385765251
21756,0.7421961344609661
21760,0.4347270726013633
21761,0.6645168513358507
21762,0.4811420047977045
21769,0.19423805972655206
21771,0.8484638717818734
21776,0.677145867779443
21779,0.5881930622207815
21786,0.4782637478464
21791,0.15136016664288446
21793,0.34682492072384896
21816,0.45468840357329593
21835,0.6252624962146132
21846,0.849811738872149
21850,0.39032013990712433
21851,0.4890033855940436
21854,0.6776902602328705
21878,0.6594311253614472
21891,0.31109196938298456
21892,0.2637329070565088
21909,0.49183676406411125
21917,0.841852620316515
21918,0.6038054164836536
21920,0.6250868149724105
21921,0.5894690055048637
21927,0.8612113811055916
21958,0.4486065875493946
21959,0.5968926265604964
21961,0.8319209229215379
21974,0.9217994666353314
21985,0.33424019508383673
21989,0.21363498511735582
21991,0.5896513853191199
22003,0.5058170947577583
22004,0.7559990911293435
22006,0.7370175999192989
22010,0.22081204292109696
22011,0.3389727534558967
22015,0.17937652041260319
22019,0.42958415019861407
22020,0.2748895765079622
22024,0.8776599540606435
22030,0.4663491544456056
22034,0.2441319038359296
22037,0.7087807589604448
22053,0.6126046780669814
22058,0.5613305911749086
22071,0.5657995830483822
22072,0.6375521589194711
22074,0.7319583430653593
22080,0.6213330900072462
22085,0.41597456181604286
22091,0.6950439867310922
22093,0.23789593466860393
22115,0.17571898644190084
22122,0.6039000495782537
22128,0.5885707643453078
22137,0.346458190415454
22140,0.47609133201852655
22159,0.8724714924313504
22163,0.11061232476117472
22165,0.9016812616333968
22172,0.4215121110501829
22180,0.5809003515729411
22187,0.37246186169964535
22196,0.36252894250178086
22205,0.8011137436913368
22215,0.6182968279533239
22221,0.3518375943411935
22236,0.793358912030257
22246,0.4622341518400921
22248,0.5811352410956407
22258,0.1134833006600492
22263,0.5960483644843656
22271,0.6004998534887239
22280,0.8166410912361548
22297,0.3603655983661026
22299,0.7334767363246048
22306,0.5298940070469442
22307,0.2647319731169751
22321,0.15255405182382673
22328,0.6223262702826385
22334,0.7388427303249047
22336,0.27717475921371015
22341,0.8003476383028888
22371,0.38419170239414197
22387,0.7413018529126848
22399,0.26150210802776375
22408,0.5526258430627037
22427,0.7212917947119369
22428,0.4837261579539995
22437,0.6076998034835044
22440,0.1639162121722013
22442,0.37927545728950746
22448,0.20460939040057113
22449,0.9409229650186943
22463,0.40330222149363404
22467,0.7072357833771696
22478,0.506756879940656
22504,0.736606516489353
22522,0.5186109443530086
22524,0.39105229078465364
22526,0.2914832304349985
22527,0.6569938554824938
22533,0.876432239079019
22536,0.7093074486305744
22550,0.5349564205470023
22558,0.8134133932228947
22559,0.8714606784511145
22562,0.2585050967757878
22568,0.8949698325498548
22598,0.11535242336314395
22605,0.25267396627805233
22608,0.3546244171689039
22613,0.36690211175798493
22616,0.19862719284215175
22617,0.6497056134936815
22623,0.4240487924337067
22624,0.7845993781693189
22627,0.04887122691601125
22647,0.11692348669231076
22650,0.8744870887707227
22654,0.30826924171511577
22660,0.8946486022274647
22677,0.19420878083390183
22692,0.4435937767739117
22709,0.7729446879123923
22710,0.5064999269166743
22738,0.6245734789684617
22740,0.6311995566322243
22745,0.6575102237923185
22749,0.28589773515825667
22752,0.12715611491302994
22761,0.8098808824557983
22777,0.2838729308482192
22798,0.6772299064291627
22802,0.6867170010027893
22806,0.5011386721240001
22808,0.6701137709504704
22810,0.2963615896020384
22817,0.1207271715659561
22824,0.7214216737207896
22829,0.4931301900331328
22856,0.566145879873682
22858,0.5092440826262348
22863,0.17577416018262118
22864,0.22254559547386435
22874,0.9407576451840183
22875,0.7092795212988927
22876,0.3085652023415688
22881,0.4822431608060451
22892,0.561886630053329
22897,0.30931319907604077
22918,0.53167502448444
22927,0.4232573286881977
22937,0.11400078933818199
22952,0.7641946444467311
22967,0.2730924603431113
22968,0.48222106813673515
22972,0.21358376863572728
22976,0.30839457586142277
22977,0.3743425811898342
22987,0.3625597999364718
22988,0.7397324458805449
22990,0.6272313169134243
22993,0.5773662997556219
22999,0.21980486553716044
23001,0.5073193458827034
23002,0.9220490423193441
23006,0.09258053144659469
23017,0.41264517974752035
23020,0.39504152846332813
23024,0.5559081241060282
23028,0.08057990813978146
23030,0.1146175169255503
23038,0.07052484112156399
23039,0.5520930087633709
23046,0.49611670547739994
23053,0.7440644320772193
23074,0.696439096706354
23078,0.2579654446246063
23080,0.37201131007130633
23093,0.8390801910625085
23102,0.18621093294469834
23104,0.39244628635834033
23108,0.4089425761231818
23124,0.653062466735532
23125,0.22380678166007315
23131,0.6062001751562438
23132,0.373566591606604
23133,0.7752866123051606
23135,0.5184534445297794
23138,0.2695481712622774
23143,0.6341177813744099
23154,0.5117542999697045
23156,0.6234043520877759
23159,0.5447477708775977
23167,0.39696673337211974
23175,0.07214465189881245
23183,0.4527731522818678
23194,0.9012111945609489
23195,0.4206003635874443
23200,0.7021783592415337
23202,0.34252469141861536
23206,0.4078674533013623
23207,0.5020020414420922
23210,0.2379948792075162
23211,0.4407266191262427
23216,0.6491842903031507
23217,0.4938201725722646
23232,0.6074619416520719
23233,0.7692869418069088
23234,0.5227956304318883
23251,0.7816258921569543
23253,0.7659295810561577
23270,0.876500888920897
23294,0.5313629089714625
23314,0.7692842535355608
23326,0.9366667077683958
23330,0.16571764739836767
23331,0.38043381739277443
23334,0.3592760446485256
23364,0.7145236602692231
23384,0.6780889280572115
23390,0.7682415300329789
23394,0.5227851916571928
23401,0.5827820638983944
23408,0.6936814016095095
23411,0.4780849016494653
23415,0.43647443855743023
23429,0.8247864063248237
23461,0.6706876238925514
23463,0.8156282762092248
23469,0.4857453232871909
23473,0.21377328418543934
23474,0.35282694846165746
23477,0.7611382739764668
23479,0.3402136376975526
23480,0.3913363917735018
23481,0.9382595155130243
23483,0.3219107059751192
23487,0.46076263149329355
23493,0.5388344707937588
23494,0.22607902703685404
23496,0.5561170112202772
23499,0.8578754346576146
23500,0.2166050888615416
23507,0.4521120081041273
23508,0.9173244837774553
23509,0.12732806359676796
23511,0.5764367284732449
23522,0.7066856571496952
23523,0.38608943962573516
23533,0.2809898657393745
23534,0.7063997484205379
23539,0.7384741398793686
23545,0.6095800829222101
23561,0.11124695593749168
23564,0.30940811772896243
23576,0.4501953250800543
23594,0.4400767313498665
23595,0.18193550891882215
23596,0.3832611652470942
23606,0.4015416889338495
23608,0.16698187055105507
23612,0.36821883737454847
23627,0.8410308632675668
23631,0.4437846672335925
23632,0.6485597136270373
23635,0.38672334658883384
23640,0.6954326852639404
23642,0.8225475927494882
23653,0.32195963704327885
23663,0.13522823257045255
23666,0.5774740232232958
23668,0.17438782797654961
23669,0.29758887239019477
23673,0.8306511908640094
23678,0.3689521868494861
23682,0.3028998935831836
23688,0.7571824138224903
23694,0.9268223904933238
23703,0.4592597905467512
23707,0.04438647790602831
23737,0.7321123090585812
23746,0.24774934390596592
23748,0.38385428737322497
23751,0.2745943229880513
23759,0.7519442431599885
23761,0.4241451449294194
23766,0.451420022586807
23772,0.5823581215151246
23774,0.22926041121015148
23781,0.9144118858665491
23783,0.41554694172403195
23786,0.18321353221959508
23792,0.6307837966959531
23801,0.5130446638558247
23815,0.13118522882492048
23819,0.32897150384211854
23825,0.6409993827025352
23828,0.6932016099269908
23832,0.6141654653423522
23853,0.3574165236289542
23870,0.47802724138934954
23885,0.38960825184180387
23887,0.5273446655198331
23896,0.7527925504886253
23913,0.7510943491351717
23916,0.35295659176439775
23922,0.6516334597806501
23923,0.5772628433194941
23931,0.9087580529937234
23944,0.2751531468737307
23947,0.4208140434406015
23948,0.47179717939866506
23951,0.1840265572197497
23959,0.250760555473033
23962,0.5409672838748749
23963,0.39963451838423164
23967,0.6446415937522275
23973,0.6104915353833493
23984,0.6242869983884252
23990,0.25516422557261653
23992,0.6793826634892236
23994,0.7840460519617145
24001,0.9582086634112574
24016,0.7517929711321172
24022,0.5592281044997249
24030,0.37987463155216583
24038,0.716782162234689
24048,0.3368162770667104
24069,0.8481501287217685
24087,0.8437386514509424
24094,0.5645100809723126
24096,0.3854129433596133
24097,0.7627175813958549
24098,0.8372502000355123
24107,0.22201362727204935
24116,0.5249226598236115
24118,0.2998100980042235
24124,0.7977627601015647
24130,0.8688002015539239
24134,0.07414641160222572
24135,0.19494312806467784
24136,0.40040636532757795
24140,0.6688578428863313
24151,0.4667548122094534
24158,0.4556881381370558
24162,0.8379437625888334
24177,0.28017484259931325
24178,0.6006608054177335
24195,0.657429356915704
24201,0.46060974749586653
24202,0.6960724629349992
24204,0.5473472001386434
24212,0.6240995403712806
24218,0.6369393127057219
24221,0.7457793245180083
24225,0.48544398312244935
24230,0.5288994961951238
24236,0.7154931895247731
24240,0.4595438144592212
24248,0.629012519151635
24253,0.7134341751577533
24258,0.4774264899647865
24259,0.6769834153513354
24272,0.5688376704451776
24279,0.5659617724418521
24282,0.30249676597580494
24290,0.6423012746549015
24300,0.9274696483974818
24303,0.5044020258910022
24305,0.6121464248455772
24310,0.9378834211109065
24316,0.7544703229640116
24325,0.6954272678333269
24331,0.35581700576883335
24344,0.6936103172411654
24350,0.40896825578823753
24351,0.6171329770410628
24356,0.33746317617121535
24358,0.7489216681331522
24361,0.7894873079174303
24363,0.2776588808602681
24368,0.6013034222262609
24389,0.3182028964977075
24390,0.4160344967194164
24403,0.49922597651299583
24406,0.5450224710021784
24412,0.4735317333504384
24413,0.6822492974597286
24417,0.5067453344413484
24430,0.4080175901224302
24446,0.5550725089283731
24449,0.6978506748567265
24461,0.4998586889109151
24464,0.37337910421566556
24465,0.5149511327058248
24474,0.37434391405080897
24482,0.2541273852091755
24486,0.4004122497029094
24490,0.5858247965167679
24512,0.6853628609237409
24515,0.82925903091619
24519,0.4939584979534942
24522,0.34739487352220855
24532,0.6850545228443794
24566,0.5837562729642684
24569,0.8151731425986576
24573,0.40787671787272484
24580,0.35993361059844536
24581,0.2618724295596193
24585,0.5905488457042611
24586,0.11205406143656511
24600,0.6849056770008818
24605,0.431296162508186
24609,0.7148143399882056
24612,0.6565022219743541
24614,0.6304031301330515
24620,0.23627825518893725
24623,0.04724912380183927
24639,0.4937558813156493
24644,0.618498986381361
24645,0.85327469075178
24657,0.17050440806955508
24660,0.4844349986546965
24675,0.4313953158562553
24678,0.4113875445426797
24694,0.3239298555976954
24695,0.7637913008282323
24715,0.6177010988416192
24723,0.40586110766247524
24724,0.5472871400901227
24727,0.31512634108941995
24738,0.19562828384351613
24748,0.46364226178990947
24751,0.22847916774576482
24756,0.24354094022110528
24761,0.3648326987760616
24763,0.8823850285114466
24766,0.13308517234828085
24775,0.2785277405604507
24779,0.8784464625138702
24783,0.5670205744958418
24810,0.38728307338825446
24813,0.6669144616270778
24816,0.4585381342086422
24818,0.7066278614775741
24826,0.5308411641611397
24833,0.7327727199434069
24837,0.6496318475367837
24840,0.22724784385540941
24841,0.296655470107363
24854,0.6158678631626032
24857,0.639214944141231
24859,0.36419634623097874
24871,0.6246241140378364
24880,0.6068829558782249
24884,0.4410977117224888
24895,0.48120172994027377
24905,0.483961045741645
24908,0.8127248867469632
24921,0.26947118159895767
24931,0.7198473798575009
24937,0.23832148950345408
24969,0.3874817048632071
24978,0.3339498522267511
24983,0.6416138960467295
24984,0.29359205635030544
24995,0.6329509376187217
24999,0.8180000003589655
25017,0.496367680562598
25023,0.3962007734732806
25036,0.11489616613635838
25046,0.6732369956582932
25048,0.06594661184152402
25052,0.6858622665995844
25053,0.56516313886829
25057,0.5886282849023612
25065,0.8293091604338413
25078,0.5483314603213781
25084,0.2846956988824606
25088,0.2535388710296505
25092,0.08054054349082312
25093,0.6359345067194817
25098,0.9149403341015904
25100,0.2527131124948244
25120,0.8673258536630934
25124,0.6478298122607608
25125,0.3922432497201594
25128,0.6357494735383219
25131,0.9481212998797907
25132,0.5416567323930039
25135,0.7375581559157557
25140,0.6800247704695319
25144,0.6301391294582915
25147,0.5893891115261877
25153,0.07879745960657952
25156,0.2155192618075122
25158,0.6064837166048265
25160,0.3882133520158029
25167,0.7598306017262715
25170,0.33617375160620244
25180,0.1722972597485308
25192,0.6191602850077546
25194,0.7139902482846318
25208,0.4916741516681724
25210,0.3185258011741142
25213,0.329672215012943
25238,0.7589544667506526
25254,0.8206154043074513
25273,0.6070042989329231
25294,0.3117967212112884
25299,0.2468243880937443
25308,0.4606873190845387
25321,0.2075709423566056
25324,0.8914082516258196
25333,0.6035048466621742
25358,0.1813471701342489
25365,0.3869725379282369
25366,0.7440782046960869
25378,0.18709593911413805
25382,0.6715878173814479
25384,0.5640534496054681
25389,0.8428241527263604
25393,0.5740781622897392
25397,0.29984827821299587
25405,0.5454243228543166
25408,0.36120239592124
25425,0.9453966682711105
25427,0.6258746705325673
25432,0.23008952427486767
25435,0.34034941434391713
25439,0.7769838629465144
25441,0.14414115050743703
25442,0.8163583852250551
25447,0.3414769351905423
25451,0.44311999733987384
25452,0.5855405004732698
25477,0.5937481963866816
25481,0.5994673361146973
25490,0.8154034227575603
25494,0.6740454689423592
25498,0.5724133410919896
25500,0.18040348089205752
25505,0.3010586620283383
25508,0.05373092151413429
25519,0.568372161958779
25525,0.48825577806490894
25529,0.6202653385366262
25537,0.1148965793493029
25541,0.7290650569067657
25550,0.8005484184962898
25557,0.3957628258584984
25566,0.6685094861690518
25575,0.10269412731444541
25576,0.861032456079449
25582,0.696238051984744
25584,0.14652251220019552
25589,0.2953952622974341
25595,0.788158162179787
25613,0.09710079464082119
25615,0.4412123662902044
25618,0.35818582509094776
25627,0.5705749708712535
25660,0.5857246155479126
25668,0.43574301434441126
25670,0.7748256600929042
25676,0.6592250233660792
25677,0.3375069197009675
25688,0.6857271622052624
25694,0.8420122812697901
25708,0.5336793888047195
25713,0.42252734592998326
25714,0.34465378124768165
25725,0.3739206613700953
25734,0.5433983017998172
25744,0.17288062687866884
25745,0.39075988813793505
25772,0.48603065527594647
25784,0.5436075199480996
25787,0.26346069483619483
25798,0.6598111292575508
25799,0.6429792551314383
25804,0.5936055956109663
25806,0.4873384559973804
25810,0.4755880821634334
25811,0.3590144331487317
25813,0.9560820516458132
25818,0.8053225533447012
25823,0.6422077126240017
25825,0.874716227030814
25829,0.38091250517702574
25832,0.6551714379061424
25838,0.8814897301748075
25839,0.7447200486716575
25847,0.3547342316199325
25850,0.9029550497676936
25852,0.7945653240753026
25853,0.38144606126608793
25860,0.18599552703722808
25862,0.6887486578865654
25870,0.7975880795808775
25878,0.3507942598864697
25882,0.5825266240533016
25888,0.561075096564612
25891,0.13935037003779333
25895,0.4514012958747385
25899,0.3982585023684124
25918,0.26167261486724147
25939,0.7327834579227408
25959,0.4213573583496922
25989,0.6981012652360525
25994,0.8310907795420969
25995,0.7663246585836787
25997,0.3145912541978941
26013,0.6306706036035733
26020,0.3990344870591062
26023,0.3899303104231472
26025,0.3668061807925133
26058,0.8424407961809439
26076,0.29570486984198985
26077,0.5650381867586238
26078,0.4543233618030714
26091,0.5015625005499404
26092,0.7105313181118718
26097,0.6785900324768323
26107,0.6845609127563789
26108,0.4414535825613961
26118,0.24006235866213477
26121,0.409840728809029
26133,0.5865396710510691
26139,0.2902374900779809
26145,0.07548260286544406
26147,0.8067653464178518
26149,0.6998651207349524
26153,0.4320470285004825
26165,0.039641395730689095
26174,0.5182908831240475
26177,0.6322686745117311
26179,0.47785474586757637
26181,0.41284906261117216
26183,0.8079002287952467
26190,0.3470158103603408
26200,0.6289876602421084
26215,0.8489946945954399
26232,0.5620634171531268
26247,0.09754809485444897
26253,0.6990211603922898
26257,0.16055912512677006
26258,0.682605632348561
26268,0.4271015125870338
26279,0.15345606342113163
26285,0.21459635478430344
26289,0.23288236833421674
26307,0.2900239403794147
26318,0.5709100672158596
26321,0.172326951358213
26329,0.6595778365402032
26334,0.7321030418896319
26335,0.6505532196524223
26338,0.4278702003332601
26340,0.8203180351134123
26341,0.662710625090597
26346,0.04610461935138429
26348,0.4089203677937774
26372,0.29123365095070297
26394,0.1510812521034231
26401,0.3601405885432545
26403,0.7703483004701622
26435,0.21496741038876174
26440,0.20444929939379095
26448,0.5458933055714401
26465,0.5354202376049111
26471,0.4018501736973265
26487,0.1376296969473554
26497,0.7100466800459015
26498,0.8418594951323353
26499,0.29318649958727055
26504,0.5864999315168374
26505,0.4216567695686117
26506,0.02139368934858658
26536,0.5745796998887454
26548,0.1025494111405967
26551,0.4471475017961419
26552,0.5978431147062658
26560,0.02915529260215699
26563,0.22804115604201552
26571,0.1756994273755188
26578,0.1469493036915029
26588,0.5931247409018481
26591,0.4414719586024304
26601,0.32896469881213314
26603,0.6481113171568805
26616,0.7384341744173147
26623,0.15682489922654597
26654,0.5231910990739996
26655,0.2280704576123347
26671,0.630693237085018
26680,0.5452346809531754
26684,0.359442139868731
26687,0.3770491273265598
26688,0.34786959495664255
26694,0.44402174284594415
26696,0.9269457231268836
26704,0.8300766016548264
26705,0.1829324758901163
26709,0.597788361225588
26725,0.5060797373008613
26726,0.6741333169529911
26736,0.49687147063086273
26743,0.6027206021749153
26750,0.18506166871653276
26751,0.2725306414302406
26752,0.49839694824012404
26753,0.8115118556438068
26755,0.5852469024442186
26769,0.39015766814012387
26771,0.30748565463390964
26776,0.09379746661968352
26782,0.5673410292706849
26784,0.5897630873970319
26789,0.09450183994879766
26792,0.4956354341927684
26801,0.8966823909310188
26814,0.6901527444612637
26817,0.15797271819335165
26818,0.7979928313711799
26826,0.46885971868193205
26855,0.216573453495412
26857,0.5652174767738511
26861,0.5255407253480345
26864,0.22272449913965975
26872,0.8579339949806147
26885,0.7184973598198974
26886,0.6814515810849124
26890,0.4826745132576135
26899,0.39785933705288695
26904,0.050362175483852946
26911,0.6962415772786016
26912,0.12993732080405326
26921,0.7705965410896826
26924,0.5086389450364296
26934,0.23448738793541088
26940,0.8007691757814357
26946,0.6856358925574055
26950,0.48557381657315213
26954,0.5478220602361639
26968,0.30900483830412767
26971,0.7035132591914611
26974,0.6278493353048772
26992,0.8712655736307273
27004,0.6274734911041412
27005,0.7557593082241932
27031,0.5067426995378636
27032,0.7352425631249253
27037,0.9031648655498838
27041,0.55020137420334
27045,0.2705313379505488
27052,0.6406322683604881
27062,0.6543146341615339
27075,0.5269857771653705
27080,0.8205219195538773
27091,0.776370538673406
27101,0.2793118749995286
27106,0.5912140689209936
27109,0.580179431287725
27130,0.45200878147006035
27132,0.34470176749164194
27133,0.5426482390949602
27160,0.5834935162448353
27186,0.23535119981639394
27187,0.8338700231033436
27191,0.4832490003923021
27199,0.25070637285745445
27223,0.4910054561178329
27225,0.4321914297219946
27230,0.36647802583643047
27237,0.2752395566977324
27238,0.6566476792290052
27242,0.2771662409412655
27250,0.08500304994118403
27259,0.7392283177416533
27262,0.5964070872401731
27294,0.4197625292566499
27300,0.0915110687469202
27326,0.4327455810503442
27327,0.2132838686645876
27353,0.7343690442848336
27384,0.5609638674789645
27385,0.7942700184541827
27394,0.12394941218886456
27398,0.3608268694427
27417,0.7031082086155471
27418,0.620293867342924
27421,0.9496111298351976
27438,0.4167322227799092
27443,0.4810834940217482
27445,0.9108811804673054
27450,0.6352060416984857
27458,0.40811381337141206
27461,0.8278630600956056
27462,0.6007429661203687
27469,0.4928767059043529
27483,0.6329891429081003
27486,0.15670057741319127
27491,0.7124878496767693
27495,0.8658013078477258
27497,0.9113329907341721
27516,0.5889541030132821
27523,0.9589395332650177
27528,0.0953389880092708
27534,0.5403602024227374
27536,0.7094746886259491
27539,0.5085924222825234
27550,0.02250050923846596
27556,0.17630889175124168
27558,0.634825890664582
27562,0.26880801953545597
27566,0.7859717389743538
27569,0.27122619192267217
27577,0.3636028262622272
27589,0.34937438583280594
27594,0.8155381432594601
27596,0.48377072433320145
27601,0.1926163583659665
27604,0.2505681598418524
27605,0.9479654723359142
27615,0.32821946788967665
27618,0.6001868401194032
